type,theName,diameter,distAu,earthYr,colour,moons,hasrings,orbitalInclination,theTexture,dayLength
Star,sun,300,0,0.07,yellow,0,no,0,sunTexture,36
Planet,mercury,1.05,0.4,0.24,grey,0,no,0.122173,mercuryTexture,58.6667
Planet,venus,2.5,0.7,0.6,chocolate,0,no,0.0593412,venusTexture,-243
Planet,earth,3,1,1,blue,1,no,0,earthTexture,1
Planet,mars,1.5,1.5,1.9,red,0,no,0.0314159,marsTexture,1.041667
Planet,ceres,0.3,2.8,4.6,grey,0,no,0.1850049,ceresTexture,0.375
Planet,jupiter,30.5,5.2,11.9,brown,95,yes,0.0226893,jupiterTexture,0.416667
Planet,saturn,26,9.6,29.4,brown,146,yes,0.0436332,saturnTexture,0.458333
Planet,uranus,11,19.2,83.8,cyan,28,yes,0.0139626,uranusTexture,0.708333
Planet,neptune,10.5,30,163.8,lightblue,16,yes,0.0314159,neptuneTexture,0.666667
Planet,pluto,0.5,39.5,248,white,5,no,0.3001966,plutoTexture,6.375
Planet,eris,0.4,68,559,grey,1,no,0.767945,erisTexture,1.079167
